user_id,lightfm_id
246627,101347
246628,101348
246629,101349
246630,101350
246633,101351
246636,101352
246645,101353
246647,101354
246649,101355
246652,101356
246654,101357
246655,101358
246656,101359
246657,101360
246664,101361
246665,101362
246667,101363
246668,101364
246670,101365
246671,101366
246674,101367
246680,101368
246681,101369
246686,101370
246687,101371
246690,101372
246691,101373
246695,101374
246696,101375
246698,101376
246701,101377
246704,101378
246705,101379
246709,101380
246713,101381
246717,101382
246725,101383
246726,101384
246727,101385
246728,101386
246729,101387
246733,101388
246735,101389
246740,101390
246742,101391
246744,101392
246746,101393
246751,101394
246753,101395
246754,101396
246756,101397
246757,101398
246758,101399
246760,101400
246762,101401
246764,101402
246765,101403
246768,101404
246771,101405
246774,101406
246776,101407
246777,101408
246778,101409
246780,101410
246782,101411
246783,101412
246786,101413
246788,101414
246790,101415
246793,101416
246795,101417
246798,101418
246799,101419
246801,101420
246802,101421
246805,101422
246806,101423
246811,101424
246814,101425
246815,101426
246816,101427
246817,101428
246818,101429
246819,101430
246822,101431
246825,101432
246829,101433
246830,101434
246833,101435
246837,101436
246838,101437
246842,101438
246845,101439
246852,101440
246853,101441
246854,101442
246856,101443
246857,101444
246859,101445
246860,101446
246862,101447
246864,101448
246865,101449
246870,101450
246871,101451
246873,101452
246875,101453
246876,101454
246880,101455
246881,101456
246882,101457
246883,101458
246884,101459
246885,101460
246886,101461
246891,101462
246892,101463
246896,101464
246897,101465
246898,101466
246899,101467
246902,101468
246903,101469
246904,101470
246906,101471
246907,101472
246916,101473
246918,101474
246924,101475
246929,101476
246931,101477
246935,101478
246938,101479
246939,101480
246941,101481
246947,101482
246948,101483
246949,101484
246951,101485
246952,101486
246954,101487
246956,101488
246957,101489
246963,101490
246965,101491
246967,101492
246969,101493
246973,101494
246975,101495
246976,101496
246977,101497
246978,101498
246983,101499
246984,101500
246985,101501
246988,101502
246989,101503
246990,101504
246993,101505
246994,101506
246995,101507
246997,101508
246998,101509
247001,101510
247009,101511
247011,101512
247014,101513
247015,101514
247021,101515
247022,101516
247023,101517
247034,101518
247035,101519
247038,101520
247039,101521
247043,101522
247045,101523
247046,101524
247047,101525
247053,101526
247057,101527
247058,101528
247060,101529
247061,101530
247065,101531
247066,101532
247068,101533
247071,101534
247072,101535
247074,101536
247075,101537
247077,101538
247078,101539
247079,101540
247081,101541
247083,101542
247087,101543
247089,101544
247090,101545
247092,101546
247095,101547
247099,101548
247100,101549
247102,101550
247103,101551
247104,101552
247110,101553
247111,101554
247112,101555
247115,101556
247117,101557
247120,101558
247123,101559
247127,101560
247128,101561
247132,101562
247133,101563
247134,101564
247137,101565
247138,101566
247141,101567
247144,101568
247145,101569
247147,101570
247153,101571
247154,101572
247155,101573
247156,101574
247158,101575
247159,101576
247160,101577
247163,101578
247164,101579
247165,101580
247166,101581
247168,101582
247172,101583
247177,101584
247181,101585
247184,101586
247185,101587
247187,101588
247189,101589
247191,101590
247193,101591
247195,101592
247196,101593
247197,101594
247201,101595
247204,101596
247213,101597
247217,101598
247221,101599
247224,101600
247226,101601
247227,101602
247229,101603
247232,101604
247234,101605
247235,101606
247239,101607
247240,101608
247242,101609
247245,101610
247246,101611
247256,101612
247257,101613
247258,101614
247259,101615
247260,101616
247263,101617
247268,101618
247272,101619
247273,101620
247276,101621
247277,101622
247282,101623
247283,101624
247286,101625
247288,101626
247289,101627
247291,101628
247292,101629
247295,101630
247297,101631
247300,101632
247301,101633
247303,101634
247305,101635
247306,101636
247308,101637
247309,101638
247311,101639
247318,101640
247319,101641
247320,101642
247321,101643
247323,101644
247324,101645
247325,101646
247327,101647
247330,101648
247332,101649
247333,101650
247334,101651
247335,101652
247336,101653
247344,101654
247345,101655
247349,101656
247350,101657
247351,101658
247352,101659
247353,101660
247358,101661
247359,101662
247362,101663
247364,101664
247365,101665
247366,101666
247369,101667
247370,101668
247371,101669
247374,101670
247375,101671
247376,101672
247377,101673
247380,101674
247381,101675
247382,101676
247383,101677
247384,101678
247386,101679
247387,101680
247392,101681
247394,101682
247395,101683
247399,101684
247400,101685
247401,101686
247402,101687
247403,101688
247407,101689
247412,101690
247416,101691
247423,101692
247425,101693
247427,101694
247428,101695
247432,101696
247433,101697
247436,101698
247437,101699
247439,101700
247443,101701
247444,101702
247445,101703
247448,101704
247449,101705
247450,101706
247451,101707
247452,101708
247454,101709
247455,101710
247457,101711
247459,101712
247461,101713
247462,101714
247463,101715
247465,101716
247472,101717
247476,101718
247478,101719
247482,101720
247483,101721
247484,101722
247487,101723
247490,101724
247492,101725
247501,101726
247503,101727
247508,101728
247509,101729
247510,101730
247512,101731
247513,101732
247514,101733
247517,101734
247518,101735
247519,101736
247520,101737
247521,101738
247522,101739
247523,101740
247524,101741
247526,101742
247529,101743
247530,101744
247532,101745
247536,101746
247537,101747
247541,101748
247542,101749
247543,101750
247544,101751
247546,101752
247547,101753
247548,101754
247550,101755
247551,101756
247552,101757
247553,101758
247554,101759
247556,101760
247560,101761
247566,101762
247567,101763
247570,101764
247572,101765
247573,101766
247574,101767
247575,101768
247581,101769
247582,101770
247583,101771
247587,101772
247588,101773
247590,101774
247593,101775
247594,101776
247595,101777
247597,101778
247601,101779
247602,101780
247603,101781
247605,101782
247607,101783
247611,101784
247615,101785
247616,101786
247620,101787
247621,101788
247623,101789
247626,101790
247630,101791
247632,101792
247635,101793
247636,101794
247637,101795
247638,101796
247639,101797
247647,101798
247653,101799
247655,101800
247656,101801
247658,101802
247666,101803
247672,101804
247676,101805
247678,101806
247683,101807
247686,101808
247687,101809
247690,101810
247691,101811
247692,101812
247696,101813
247697,101814
247699,101815
247701,101816
247705,101817
247708,101818
247716,101819
247717,101820
247720,101821
247722,101822
247723,101823
247725,101824
247726,101825
247727,101826
247729,101827
247731,101828
247733,101829
247734,101830
247735,101831
247738,101832
247740,101833
247743,101834
247744,101835
247745,101836
247746,101837
247747,101838
247748,101839
247750,101840
247754,101841
247757,101842
247762,101843
247765,101844
247766,101845
247768,101846
247770,101847
247771,101848
247772,101849
247775,101850
247778,101851
247779,101852
247781,101853
247783,101854
247784,101855
247785,101856
247788,101857
247789,101858
247791,101859
247796,101860
247797,101861
247798,101862
247800,101863
247801,101864
247802,101865
247803,101866
247805,101867
247806,101868
247810,101869
247811,101870
247812,101871
247813,101872
247816,101873
247819,101874
247820,101875
247821,101876
247822,101877
247823,101878
247825,101879
247826,101880
247827,101881
247829,101882
247834,101883
247838,101884
247840,101885
247843,101886
247845,101887
247846,101888
247847,101889
247849,101890
247853,101891
247854,101892
247855,101893
247856,101894
247864,101895
247865,101896
247866,101897
247868,101898
247873,101899
247874,101900
247876,101901
247877,101902
247878,101903
247883,101904
247884,101905
247885,101906
247889,101907
247891,101908
247892,101909
247893,101910
247894,101911
247895,101912
247896,101913
247898,101914
247899,101915
247901,101916
247904,101917
247905,101918
247906,101919
247908,101920
247910,101921
247911,101922
247914,101923
247920,101924
247921,101925
247922,101926
247925,101927
247926,101928
247927,101929
247928,101930
247930,101931
247931,101932
247932,101933
247934,101934
247935,101935
247937,101936
247943,101937
247944,101938
247945,101939
247948,101940
247949,101941
247951,101942
247952,101943
247953,101944
247955,101945
247959,101946
247961,101947
247963,101948
247964,101949
247969,101950
247972,101951
247973,101952
247974,101953
247976,101954
247983,101955
247984,101956
247986,101957
247989,101958
247991,101959
247992,101960
247993,101961
247998,101962
248002,101963
248003,101964
248005,101965
248006,101966
248007,101967
248008,101968
248009,101969
248010,101970
248011,101971
248012,101972
248014,101973
248016,101974
248017,101975
248021,101976
248023,101977
248025,101978
248028,101979
248029,101980
248033,101981
248045,101982
248047,101983
248049,101984
248050,101985
248056,101986
248061,101987
248063,101988
248065,101989
248070,101990
248071,101991
248072,101992
248076,101993
248077,101994
248078,101995
248081,101996
248082,101997
248084,101998
248085,101999
248092,102000
248095,102001
248099,102002
248100,102003
248101,102004
248102,102005
248105,102006
248106,102007
248108,102008
248109,102009
248111,102010
248114,102011
248115,102012
248116,102013
248117,102014
248119,102015
248120,102016
248127,102017
248128,102018
248131,102019
248132,102020
248134,102021
248137,102022
248139,102023
248144,102024
248145,102025
248146,102026
248147,102027
248148,102028
248157,102029
248158,102030
248160,102031
248166,102032
248168,102033
248174,102034
248175,102035
248177,102036
248181,102037
248183,102038
248184,102039
248186,102040
248188,102041
248189,102042
248191,102043
248194,102044
248200,102045
248201,102046
248204,102047
248207,102048
248209,102049
248210,102050
248211,102051
248215,102052
248217,102053
248218,102054
248220,102055
248222,102056
248224,102057
248228,102058
248230,102059
248232,102060
248233,102061
248234,102062
248235,102063
248237,102064
248239,102065
248241,102066
248243,102067
248244,102068
248246,102069
248248,102070
248249,102071
248250,102072
248251,102073
248253,102074
248254,102075
248257,102076
248258,102077
248259,102078
248260,102079
248261,102080
248264,102081
248270,102082
248274,102083
248275,102084
248278,102085
248280,102086
248283,102087
248285,102088
248286,102089
248287,102090
248288,102091
248290,102092
248291,102093
248293,102094
248294,102095
248296,102096
248297,102097
248299,102098
248300,102099
248302,102100
248307,102101
248313,102102
248314,102103
248316,102104
248320,102105
248323,102106
248324,102107
248325,102108
248326,102109
248327,102110
248331,102111
248333,102112
248337,102113
248338,102114
248339,102115
248341,102116
248342,102117
248344,102118
248346,102119
248352,102120
248354,102121
248355,102122
248358,102123
248359,102124
248361,102125
248362,102126
248365,102127
248366,102128
248367,102129
248369,102130
248370,102131
248371,102132
248372,102133
248374,102134
248376,102135
248377,102136
248381,102137
248382,102138
248384,102139
248386,102140
248387,102141
248389,102142
248390,102143
248393,102144
248397,102145
248398,102146
248399,102147
248400,102148
248401,102149
248402,102150
248403,102151
248405,102152
248409,102153
248410,102154
248411,102155
248412,102156
248415,102157
248420,102158
248421,102159
248422,102160
248425,102161
248426,102162
248428,102163
248430,102164
248432,102165
248435,102166
248437,102167
248439,102168
248440,102169
248441,102170
248443,102171
248444,102172
248449,102173
248451,102174
248453,102175
248454,102176
248455,102177
248458,102178
248462,102179
248466,102180
248475,102181
248479,102182
248480,102183
248483,102184
248485,102185
248486,102186
248490,102187
248494,102188
248495,102189
248497,102190
248500,102191
248502,102192
248503,102193
248504,102194
248507,102195
248512,102196
248514,102197
248515,102198
248516,102199
248519,102200
248522,102201
248523,102202
248526,102203
248527,102204
248528,102205
248531,102206
248533,102207
248534,102208
248535,102209
248537,102210
248541,102211
248545,102212
248547,102213
248548,102214
248550,102215
248552,102216
248555,102217
248556,102218
248557,102219
248559,102220
248560,102221
248561,102222
248563,102223
248565,102224
248568,102225
248569,102226
248570,102227
248571,102228
248572,102229
248575,102230
248577,102231
248579,102232
248580,102233
248581,102234
248582,102235
248583,102236
248585,102237
248587,102238
248588,102239
248589,102240
248590,102241
248593,102242
248598,102243
248599,102244
248600,102245
248601,102246
248602,102247
248603,102248
248604,102249
248605,102250
248609,102251
248611,102252
248613,102253
248614,102254
248615,102255
248616,102256
248618,102257
248619,102258
248621,102259
248622,102260
248624,102261
248625,102262
248628,102263
248630,102264
248633,102265
248640,102266
248641,102267
248642,102268
248643,102269
248645,102270
248646,102271
248650,102272
248652,102273
248653,102274
248654,102275
248655,102276
248656,102277
248658,102278
248659,102279
248660,102280
248662,102281
248663,102282
248664,102283
248666,102284
248667,102285
248668,102286
248669,102287
248671,102288
248675,102289
248677,102290
248682,102291
248683,102292
248684,102293
248686,102294
248694,102295
248697,102296
248699,102297
248700,102298
248701,102299
248706,102300
